PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15071500","Phosphorylation of eucaryotic translation initiation factor 4B Ser422 is modulated by S6 kinases","Raught B, Peiretti F, Gingras AC, Livingstone M, Shahbazian D, Mayeur GL, Polakiewicz RD, Sonenberg N, Hershey JW.","EMBO J. 2004 Apr 21;23(8):1761-9. doi: 10.1038/sj.emboj.7600193. Epub 2004 Apr 8.","Raught B","EMBO J","2004","2004/04/09","PMC394247","","10.1038/sj.emboj.7600193"
"17360704","RAS/ERK signaling promotes site-specific ribosomal protein S6 phosphorylation via RSK and stimulates cap-dependent translation","Roux PP, Shahbazian D, Vu H, Holz MK, Cohen MS, Taunton J, Sonenberg N, Blenis J.","J Biol Chem. 2007 May 11;282(19):14056-64. doi: 10.1074/jbc.M700906200. Epub 2007 Mar 14.","Roux PP","J Biol Chem","2007","2007/03/16","PMC3618456","NIHMS214198","10.1074/jbc.M700906200"
"17273556","Elevated sensitivity to diet-induced obesity and insulin resistance in mice lacking 4E-BP1 and 4E-BP2","Le Bacquer O, Petroulakis E, Paglialunga S, Poulin F, Richard D, Cianflone K, Sonenberg N.","J Clin Invest. 2007 Feb;117(2):387-96. doi: 10.1172/JCI29528.","Le Bacquer O","J Clin Invest","2007","2007/02/03","PMC1783830","","10.1172/JCI29528"
"17311107","Epigenetic activation of a subset of mRNAs by eIF4E explains its effects on cell proliferation","Mamane Y, Petroulakis E, Martineau Y, Sato TA, Larsson O, Rajasekhar VK, Sonenberg N.","PLoS One. 2007 Feb 21;2(2):e242. doi: 10.1371/journal.pone.0000242.","Mamane Y","PLoS One","2007","2007/02/22","PMC1797416","","10.1371/journal.pone.0000242"
"22190698","PABP interacting protein 2A (PAIP2A) regulates specific key proteins during spermiogenesis in the mouse","Delbes G, Yanagiya A, Sonenberg N, Robaire B.","Biol Reprod. 2012 Mar 30;86(3):95. doi: 10.1095/biolreprod.111.092619. Print 2012 Mar.","Delbes G","Biol Reprod","2012","2011/12/23","","","10.1095/biolreprod.111.092619"
"23716590","Mextli is a novel eukaryotic translation initiation factor 4E-binding protein that promotes translation in Drosophila melanogaster","Hernández G, Miron M, Han H, Liu N, Magescas J, Tettweiler G, Frank F, Siddiqui N, Sonenberg N, Lasko P.","Mol Cell Biol. 2013 Aug;33(15):2854-64. doi: 10.1128/MCB.01354-12. Epub 2013 May 28.","Hernández G","Mol Cell Biol","2013","2013/05/30","PMC3719689","","10.1128/MCB.01354-12"
"16289705","An efficient mammalian cell-free translation system supplemented with translation factors","Mikami S, Masutani M, Sonenberg N, Yokoyama S, Imataka H.","Protein Expr Purif. 2006 Apr;46(2):348-57. doi: 10.1016/j.pep.2005.09.021. Epub 2005 Oct 25.","Mikami S","Protein Expr Purif","2006","2005/11/18","","","10.1016/j.pep.2005.09.021"
"18653466","The dynamics of mammalian P body transport, assembly, and disassembly in vivo","Aizer A, Brody Y, Ler LW, Sonenberg N, Singer RH, Shav-Tal Y.","Mol Biol Cell. 2008 Oct;19(10):4154-66. doi: 10.1091/mbc.e08-05-0513. Epub 2008 Jul 23.","Aizer A","Mol Biol Cell","2008","2008/07/26","PMC2555939","","10.1091/mbc.e08-05-0513"
"20413581","Synergistic effects between analogs of DNA and RNA improve the potency of siRNA-mediated gene silencing","Deleavey GF, Watts JK, Alain T, Robert F, Kalota A, Aishwarya V, Pelletier J, Gewirtz AM, Sonenberg N, Damha MJ.","Nucleic Acids Res. 2010 Jul;38(13):4547-57. doi: 10.1093/nar/gkq181. Epub 2010 Apr 22.","Deleavey GF","Nucleic Acids Res","2010","2010/04/24","PMC2910058","","10.1093/nar/gkq181"
"28544394","Muscle metabolic alterations induced by genetic ablation of 4E-BP1 and 4E-BP2 in response to diet-induced obesity","Le Bacquer O, Combe K, Montaurier C, Salles J, Giraudet C, Patrac V, Domingues-Faria C, Guillet C, Louche K, Boirie Y, Sonenberg N, Moro C, Walrand S.","Mol Nutr Food Res. 2017 Sep;61(9). doi: 10.1002/mnfr.201700128. Epub 2017 Jul 3.","Le Bacquer O","Mol Nutr Food Res","2017","2017/05/26","","","10.1002/mnfr.201700128"
"16157702","A role for the eIF4E-binding protein 4E-T in P-body formation and mRNA decay","Ferraiuolo MA, Basak S, Dostie J, Murray EL, Schoenberg DR, Sonenberg N.","J Cell Biol. 2005 Sep 12;170(6):913-24. doi: 10.1083/jcb.200504039.","Ferraiuolo MA","J Cell Biol","2005","2005/09/15","PMC2171455","","10.1083/jcb.200504039"
"14749731","The protein kinase PKR: a molecular clock that sequentially activates survival and death programs","Donzé O, Deng J, Curran J, Sladek R, Picard D, Sonenberg N.","EMBO J. 2004 Feb 11;23(3):564-71. doi: 10.1038/sj.emboj.7600078. Epub 2004 Jan 29.","Donzé O","EMBO J","2004","2004/01/30","PMC1271809","","10.1038/sj.emboj.7600078"
"17055983","Cap-dependent translational inhibition establishes two opposing morphogen gradients in Drosophila embryos","Cho PF, Gamberi C, Cho-Park YA, Cho-Park IB, Lasko P, Sonenberg N.","Curr Biol. 2006 Oct 24;16(20):2035-41. doi: 10.1016/j.cub.2006.08.093.","Cho PF","Curr Biol","2006","2006/10/24","PMC2238800","NIHMS13335","10.1016/j.cub.2006.08.093"
"20971826","Modulation of 4E-BP1 function as a critical determinant of enzastaurin-induced apoptosis","Dumstorf CA, Konicek BW, McNulty AM, Parsons SH, Furic L, Sonenberg N, Graff JR.","Mol Cancer Ther. 2010 Dec;9(12):3158-63. doi: 10.1158/1535-7163.MCT-10-0413. Epub 2010 Oct 22.","Dumstorf CA","Mol Cancer Ther","2010","2010/10/26","","","10.1158/1535-7163.MCT-10-0413"
"16085932","A novel, evolutionarily conserved protein phosphatase complex involved in cisplatin sensitivity","Gingras AC, Caballero M, Zarske M, Sanchez A, Hazbun TR, Fields S, Sonenberg N, Hafen E, Raught B, Aebersold R.","Mol Cell Proteomics. 2005 Nov;4(11):1725-40. doi: 10.1074/mcp.M500231-MCP200. Epub 2005 Aug 5.","Gingras AC","Mol Cell Proteomics","2005","2005/08/09","","","10.1074/mcp.M500231-MCP200"
"21936900","Targeting adenosine monophosphate-activated protein kinase (AMPK) in preclinical models reveals a potential mechanism for the treatment of neuropathic pain","Melemedjian OK, Asiedu MN, Tillu DV, Sanoja R, Yan J, Lark A, Khoutorsky A, Johnson J, Peebles KA, Lepow T, Sonenberg N, Dussor G, Price TJ.","Mol Pain. 2011 Sep 21;7:70. doi: 10.1186/1744-8069-7-70.","Melemedjian OK","Mol Pain","2011","2011/09/23","PMC3186752","","10.1186/1744-8069-7-70"
"18006825","Metformin inhibits mammalian target of rapamycin-dependent translation initiation in breast cancer cells","Dowling RJ, Zakikhani M, Fantus IG, Pollak M, Sonenberg N.","Cancer Res. 2007 Nov 15;67(22):10804-12. doi: 10.1158/0008-5472.CAN-07-2310.","Dowling RJ","Cancer Res","2007","2007/11/17","","","10.1158/0008-5472.CAN-07-2310"
"17062558","Metformin is an AMP kinase-dependent growth inhibitor for breast cancer cells","Zakikhani M, Dowling R, Fantus IG, Sonenberg N, Pollak M.","Cancer Res. 2006 Nov 1;66(21):10269-73. doi: 10.1158/0008-5472.CAN-06-1500. Epub 2006 Oct 23.","Zakikhani M","Cancer Res","2006","2006/10/26","","","10.1158/0008-5472.CAN-06-1500"
"20424163","Repair of isoaspartate formation modulates the interaction of deamidated 4E-BP2 with mTORC1 in brain","Bidinosti M, Martineau Y, Frank F, Sonenberg N.","J Biol Chem. 2010 Jun 18;285(25):19402-8. doi: 10.1074/jbc.M110.120774. Epub 2010 Apr 27.","Bidinosti M","J Biol Chem","2010","2010/04/29","PMC2885220","","10.1074/jbc.M110.120774"
"19290046","Role of 3'UTRs in the translation of mRNAs regulated by oncogenic eIF4E--a computational inference","Santhanam AN, Bindewald E, Rajasekhar VK, Larsson O, Sonenberg N, Colburn NH, Shapiro BA.","PLoS One. 2009;4(3):e4868. doi: 10.1371/journal.pone.0004868. Epub 2009 Mar 17.","Santhanam AN","PLoS One","2009","2009/03/18","PMC2654073","","10.1371/journal.pone.0004868"
"20347422","Postnatal deamidation of 4E-BP2 in brain enhances its association with raptor and alters kinetics of excitatory synaptic transmission","Bidinosti M, Ran I, Sanchez-Carbente MR, Martineau Y, Gingras AC, Gkogkas C, Raught B, Bramham CR, Sossin WS, Costa-Mattioli M, DesGroseillers L, Lacaille JC, Sonenberg N.","Mol Cell. 2010 Mar 26;37(6):797-808. doi: 10.1016/j.molcel.2010.02.022.","Bidinosti M","Mol Cell","2010","2010/03/30","PMC2861547","NIHMS193241","10.1016/j.molcel.2010.02.022"
"22194691","Granzyme B inhibits vaccinia virus production through proteolytic cleavage of eukaryotic initiation factor 4 gamma 3","Marcet-Palacios M, Duggan BL, Shostak I, Barry M, Geskes T, Wilkins JA, Yanagiya A, Sonenberg N, Bleackley RC.","PLoS Pathog. 2011 Dec;7(12):e1002447. doi: 10.1371/journal.ppat.1002447. Epub 2011 Dec 15.","Marcet-Palacios M","PLoS Pathog","2011","2011/12/24","PMC3240606","","10.1371/journal.ppat.1002447"
"16601676","Poly(A) binding protein (PABP) homeostasis is mediated by the stability of its inhibitor, Paip2","Yoshida M, Yoshida K, Kozlov G, Lim NS, De Crescenzo G, Pang Z, Berlanga JJ, Kahvejian A, Gehring K, Wing SS, Sonenberg N.","EMBO J. 2006 May 3;25(9):1934-44. doi: 10.1038/sj.emboj.7601079. Epub 2006 Apr 6.","Yoshida M","EMBO J","2006","2006/04/08","PMC1456944","","10.1038/sj.emboj.7601079"
"22544393","Translational control of the activation of transcription factor NF-κB and production of type I interferon by phosphorylation of the translation factor eIF4E","Herdy B, Jaramillo M, Svitkin YV, Rosenfeld AB, Kobayashi M, Walsh D, Alain T, Sean P, Robichaud N, Topisirovic I, Furic L, Dowling RJO, Sylvestre A, Rong L, Colina R, Costa-Mattioli M, Fritz JH, Olivier M, Brown E, Mohr I, Sonenberg N.","Nat Immunol. 2012 Apr 29;13(6):543-550. doi: 10.1038/ni.2291.","Herdy B","Nat Immunol","2012","2012/05/01","PMC4032494","NIHMS376700","10.1038/ni.2291"
"14645523","Signaling from Akt to FRAP/TOR targets both 4E-BP and S6K in Drosophila melanogaster","Miron M, Lasko P, Sonenberg N.","Mol Cell Biol. 2003 Dec;23(24):9117-26. doi: 10.1128/MCB.23.24.9117-9126.2003.","Miron M","Mol Cell Biol","2003","2003/12/04","PMC309682","","10.1128/MCB.23.24.9117-9126.2003"
"16601681","Antiviral effect of the mammalian translation initiation factor 2alpha kinase GCN2 against RNA viruses","Berlanga JJ, Ventoso I, Harding HP, Deng J, Ron D, Sonenberg N, Carrasco L, de Haro C.","EMBO J. 2006 Apr 19;25(8):1730-40. doi: 10.1038/sj.emboj.7601073. Epub 2006 Apr 6.","Berlanga JJ","EMBO J","2006","2006/04/08","PMC1440839","","10.1038/sj.emboj.7601073"
"15034551","eIF4AIII binds spliced mRNA in the exon junction complex and is essential for nonsense-mediated decay","Shibuya T, Tange TØ, Sonenberg N, Moore MJ.","Nat Struct Mol Biol. 2004 Apr;11(4):346-51. doi: 10.1038/nsmb750. Epub 2004 Mar 21.","Shibuya T","Nat Struct Mol Biol","2004","2004/03/23","","","10.1038/nsmb750"
"22447977","IL-15 can signal via IL-15Rα, JNK, and NF-κB to drive RANTES production by myeloid cells","Chenoweth MJ, Mian MF, Barra NG, Alain T, Sonenberg N, Bramson J, Lichty BD, Richards CD, Ma A, Ashkar AA.","J Immunol. 2012 May 1;188(9):4149-57. doi: 10.4049/jimmunol.1101883. Epub 2012 Mar 23.","Chenoweth MJ","J Immunol","2012","2012/03/27","","","10.4049/jimmunol.1101883"
"15723049","Atrophy of S6K1(-/-) skeletal muscle cells reveals distinct mTOR effectors for cell cycle and size control","Ohanna M, Sobering AK, Lapointe T, Lorenzo L, Praud C, Petroulakis E, Sonenberg N, Kelly PA, Sotiropoulos A, Pende M.","Nat Cell Biol. 2005 Mar;7(3):286-94. doi: 10.1038/ncb1231. Epub 2005 Feb 20.","Ohanna M","Nat Cell Biol","2005","2005/02/22","","","10.1038/ncb1231"
"18417567","Vesicular stomatitis virus oncolysis of T lymphocytes requires cell cycle entry and translation initiation","Oliere S, Arguello M, Mesplede T, Tumilasci V, Nakhaei P, Stojdl D, Sonenberg N, Bell J, Hiscott J.","J Virol. 2008 Jun;82(12):5735-49. doi: 10.1128/JVI.02601-07. Epub 2008 Apr 16.","Oliere S","J Virol","2008","2008/04/18","PMC2395143","","10.1128/JVI.02601-07"
"16772376","A mechanism of translational repression by competition of Paip2 with eIF4G for poly(A) binding protein (PABP) binding","Karim MM, Svitkin YV, Kahvejian A, De Crescenzo G, Costa-Mattioli M, Sonenberg N.","Proc Natl Acad Sci U S A. 2006 Jun 20;103(25):9494-9. doi: 10.1073/pnas.0603701103. Epub 2006 Jun 13.","Karim MM","Proc Natl Acad Sci U S A","2006","2006/06/15","PMC1480435","","10.1073/pnas.0603701103"
"17962806","Constitutive mTOR activation in TSC mutants sensitizes cells to energy starvation and genomic damage via p53","Lee CH, Inoki K, Karbowniczek M, Petroulakis E, Sonenberg N, Henske EP, Guan KL.","EMBO J. 2007 Nov 28;26(23):4812-23. doi: 10.1038/sj.emboj.7601900. Epub 2007 Oct 25.","Lee CH","EMBO J","2007","2007/10/27","PMC2099465","","10.1038/sj.emboj.7601900"
"12451124","Dendritic BC1 RNA: functional role in regulation of translation initiation","Wang H, Iacoangeli A, Popp S, Muslimov IA, Imataka H, Sonenberg N, Lomakin IB, Tiedge H.","J Neurosci. 2002 Dec 1;22(23):10232-41. doi: 10.1523/JNEUROSCI.22-23-10232.2002.","Wang H","J Neurosci","2002","2002/11/27","PMC1828542","NIHMS18311","10.1523/JNEUROSCI.22-23-10232.2002"
"16121183","Translational control of hippocampal synaptic plasticity and memory by the eIF2alpha kinase GCN2","Costa-Mattioli M, Gobert D, Harding H, Herdy B, Azzi M, Bruno M, Bidinosti M, Ben Mamou C, Marcinkiewicz E, Yoshida M, Imataka H, Cuello AC, Seidah N, Sossin W, Lacaille JC, Ron D, Nader K, Sonenberg N.","Nature. 2005 Aug 25;436(7054):1166-73. doi: 10.1038/nature03897.","Costa-Mattioli M","Nature","2005","2005/08/27","PMC1464117","NIHMS4768","10.1038/nature03897"
"11997512","Paip1 interacts with poly(A) binding protein through two independent binding motifs","Roy G, De Crescenzo G, Khaleghpour K, Kahvejian A, O'Connor-McCourt M, Sonenberg N.","Mol Cell Biol. 2002 Jun;22(11):3769-82. doi: 10.1128/MCB.22.11.3769-3782.2002.","Roy G","Mol Cell Biol","2002","2002/05/09","PMC133836","","10.1128/MCB.22.11.3769-3782.2002"
"11865045","Phosphorylation of eukaryotic translation initiation factor 4E is critical for growth","Lachance PE, Miron M, Raught B, Sonenberg N, Lasko P.","Mol Cell Biol. 2002 Mar;22(6):1656-63. doi: 10.1128/MCB.22.6.1656-1663.2002.","Lachance PE","Mol Cell Biol","2002","2002/02/28","PMC135594","","10.1128/MCB.22.6.1656-1663.2002"
"22006312","Ischemia-induced calpain activation causes eukaryotic (translation) initiation factor 4G1 (eIF4GI) degradation, protein synthesis inhibition, and neuronal death","Vosler PS, Gao Y, Brennan CS, Yanagiya A, Gan Y, Cao G, Zhang F, Morley SJ, Sonenberg N, Bennett MV, Chen J.","Proc Natl Acad Sci U S A. 2011 Nov 1;108(44):18102-7. doi: 10.1073/pnas.1112635108. Epub 2011 Oct 17.","Vosler PS","Proc Natl Acad Sci U S A","2011","2011/10/19","PMC3207659","","10.1073/pnas.1112635108"
"29080206","Structural Dynamics of the GW182 Silencing Domain Including its RNA Recognition motif (RRM) Revealed by Hydrogen-Deuterium Exchange Mass Spectrometry","Cieplak-Rotowska MK, Tarnowski K, Rubin M, Fabian MR, Sonenberg N, Dadlez M, Niedzwiecka A.","J Am Soc Mass Spectrom. 2018 Jan;29(1):158-173. doi: 10.1007/s13361-017-1830-9. Epub 2017 Oct 27.","Cieplak-Rotowska MK","J Am Soc Mass Spectrom","2018","2017/10/29","PMC5785596","","10.1007/s13361-017-1830-9"
"16467844","Gene expression during acute and prolonged hypoxia is regulated by distinct mechanisms of translational control","Koritzinsky M, Magagnin MG, van den Beucken T, Seigneuric R, Savelkouls K, Dostie J, Pyronnet S, Kaufman RJ, Weppler SA, Voncken JW, Lambin P, Koumenis C, Sonenberg N, Wouters BG.","EMBO J. 2006 Mar 8;25(5):1114-25. doi: 10.1038/sj.emboj.7600998. Epub 2006 Feb 9.","Koritzinsky M","EMBO J","2006","2006/02/10","PMC1409715","","10.1038/sj.emboj.7600998"
"16030146","Stimulation of mammalian translation initiation factor eIF4A activity by a small molecule inhibitor of eukaryotic translation","Bordeleau ME, Matthews J, Wojnar JM, Lindqvist L, Novac O, Jankowsky E, Sonenberg N, Northcote P, Teesdale-Spittle P, Pelletier J.","Proc Natl Acad Sci U S A. 2005 Jul 26;102(30):10460-5. doi: 10.1073/pnas.0504249102. Epub 2005 Jul 19.","Bordeleau ME","Proc Natl Acad Sci U S A","2005","2005/07/21","PMC1176247","","10.1073/pnas.0504249102"
"19655762","Synthetic analogue of rocaglaol displays a potent and selective cytotoxicity in cancer cells: involvement of apoptosis inducing factor and caspase-12","Thuaud F, Bernard Y, Türkeri G, Dirr R, Aubert G, Cresteil T, Baguet A, Tomasetto C, Svitkin Y, Sonenberg N, Nebigil CG, Désaubry L.","J Med Chem. 2009 Aug 27;52(16):5176-87. doi: 10.1021/jm900365v.","Thuaud F","J Med Chem","2009","2009/08/07","","","10.1021/jm900365v"
"12093895","A translational rheostat for RFLAT-1 regulates RANTES expression in T lymphocytes","Nikolcheva T, Pyronnet S, Chou SY, Sonenberg N, Song A, Clayberger C, Krensky AM.","J Clin Invest. 2002 Jul;110(1):119-26. doi: 10.1172/JCI15336.","Nikolcheva T","J Clin Invest","2002","2002/07/03","PMC151028","","10.1172/JCI15336"
"12388420","Regulation of protein synthesis by IGF-I in proximal tubular epithelial cells","Senthil D, Choudhury GG, Abboud HE, Sonenberg N, Kasinath BS.","Am J Physiol Renal Physiol. 2002 Dec;283(6):F1226-36. doi: 10.1152/ajprenal.00109.2002. Epub 2002 Aug 13.","Senthil D","Am J Physiol Renal Physiol","2002","2002/10/22","","","10.1152/ajprenal.00109.2002"
"25738462","Translational tolerance of mitochondrial genes to metabolic energy stress involves TISU and eIF1-eIF4GI cooperation in start codon selection","Sinvani H, Haimov O, Svitkin Y, Sonenberg N, Tamarkin-Ben-Harush A, Viollet B, Dikstein R.","Cell Metab. 2015 Mar 3;21(3):479-92. doi: 10.1016/j.cmet.2015.02.010.","Sinvani H","Cell Metab","2015","2015/03/05","","","10.1016/j.cmet.2015.02.010"
"17855553","Influenza virus mRNA translation revisited: is the eIF4E cap-binding factor required for viral mRNA translation?","Burgui I, Yángüez E, Sonenberg N, Nieto A.","J Virol. 2007 Nov;81(22):12427-38. doi: 10.1128/JVI.01105-07. Epub 2007 Sep 12.","Burgui I","J Virol","2007","2007/09/15","PMC2168979","","10.1128/JVI.01105-07"
"15630022","Mammalian poly(A)-binding protein is a eukaryotic translation initiation factor, which acts via multiple mechanisms","Kahvejian A, Svitkin YV, Sukarieh R, M'Boutchou MN, Sonenberg N.","Genes Dev. 2005 Jan 1;19(1):104-13. doi: 10.1101/gad.1262905.","Kahvejian A","Genes Dev","2005","2005/01/05","PMC540229","","10.1101/gad.1262905"
"17114181","Regulatory effects of mammalian target of rapamycin-activated pathways in type I and II interferon signaling","Kaur S, Lal L, Sassano A, Majchrzak-Kita B, Srikanth M, Baker DP, Petroulakis E, Hay N, Sonenberg N, Fish EN, Platanias LC.","J Biol Chem. 2007 Jan 19;282(3):1757-68. doi: 10.1074/jbc.M607365200. Epub 2006 Nov 17.","Kaur S","J Biol Chem","2007","2006/11/23","","","10.1074/jbc.M607365200"
"16804161","Regulation of poly(A) binding protein function in translation: Characterization of the Paip2 homolog, Paip2B","Berlanga JJ, Baass A, Sonenberg N.","RNA. 2006 Aug;12(8):1556-68. doi: 10.1261/rna.106506. Epub 2006 Jun 27.","Berlanga JJ","RNA","2006","2006/06/29","PMC1524897","","10.1261/rna.106506"
"14729960","The Drosophila poly(A) binding protein-interacting protein, dPaip2, is a novel effector of cell growth","Roy G, Miron M, Khaleghpour K, Lasko P, Sonenberg N.","Mol Cell Biol. 2004 Feb;24(3):1143-54. doi: 10.1128/MCB.24.3.1143-1154.2004.","Roy G","Mol Cell Biol","2004","2004/01/20","PMC321445","","10.1128/MCB.24.3.1143-1154.2004"
"12381739","A novel role of the mammalian GSPT/eRF3 associating with poly(A)-binding protein in Cap/Poly(A)-dependent translation","Uchida N, Hoshino S, Imataka H, Sonenberg N, Katada T.","J Biol Chem. 2002 Dec 27;277(52):50286-92. doi: 10.1074/jbc.M203029200. Epub 2002 Oct 14.","Uchida N","J Biol Chem","2002","2002/10/17","","","10.1074/jbc.M203029200"
"12663812","Human rhinovirus 2A proteinase cleavage sites in eukaryotic initiation factors (eIF) 4GI and eIF4GII are different","Gradi A, Svitkin YV, Sommergruber W, Imataka H, Morino S, Skern T, Sonenberg N.","J Virol. 2003 Apr;77(8):5026-9. doi: 10.1128/jvi.77.8.5026-5029.2003.","Gradi A","J Virol","2003","2003/03/29","PMC152112","","10.1128/jvi.77.8.5026-5029.2003"
"16495443","Regulation of eukaryotic initiation factor 4E by converging signaling pathways during metabotropic glutamate receptor-dependent long-term depression","Banko JL, Hou L, Poulin F, Sonenberg N, Klann E.","J Neurosci. 2006 Feb 22;26(8):2167-73. doi: 10.1523/JNEUROSCI.5196-05.2006.","Banko JL","J Neurosci","2006","2006/02/24","PMC6674817","","10.1523/JNEUROSCI.5196-05.2006"
"16237163","The translation repressor 4E-BP2 is critical for eIF4F complex formation, synaptic plasticity, and memory in the hippocampus","Banko JL, Poulin F, Hou L, DeMaria CT, Sonenberg N, Klann E.","J Neurosci. 2005 Oct 19;25(42):9581-90. doi: 10.1523/JNEUROSCI.2423-05.2005.","Banko JL","J Neurosci","2005","2005/10/21","PMC6725736","","10.1523/JNEUROSCI.2423-05.2005"
"15234964","Phosphorylation of Mnk1 by caspase-activated Pak2/gamma-PAK inhibits phosphorylation and interaction of eIF4G with Mnk","Orton KC, Ling J, Waskiewicz AJ, Cooper JA, Merrick WC, Korneeva NL, Rhoads RE, Sonenberg N, Traugh JA.","J Biol Chem. 2004 Sep 10;279(37):38649-57. doi: 10.1074/jbc.M407337200. Epub 2004 Jul 2.","Orton KC","J Biol Chem","2004","2004/07/06","","","10.1074/jbc.M407337200"
"15882623","A new paradigm for translational control: inhibition via 5'-3' mRNA tethering by Bicoid and the eIF4E cognate 4EHP","Cho PF, Poulin F, Cho-Park YA, Cho-Park IB, Chicoine JD, Lasko P, Sonenberg N.","Cell. 2005 May 6;121(3):411-23. doi: 10.1016/j.cell.2005.02.024.","Cho PF","Cell","2005","2005/05/11","","","10.1016/j.cell.2005.02.024"
"15769855","Embryonic-stage-dependent changes in the level of eIF4E-binding proteins during early development of sea urchin embryos","Salaün P, Boulben S, Mulner-Lorillon O, Bellé R, Sonenberg N, Morales J, Cormier P.","J Cell Sci. 2005 Apr 1;118(Pt 7):1385-94. doi: 10.1242/jcs.01716. Epub 2005 Mar 15.","Salaün P","J Cell Sci","2005","2005/03/17","","","10.1242/jcs.01716"
"20145189","Differential inhibition of protein translation machinery by curcumin in normal, immortalized, and malignant oral epithelial cells","Chakravarti N, Kadara H, Yoon DJ, Shay JW, Myers JN, Lotan D, Sonenberg N, Lotan R.","Cancer Prev Res (Phila). 2010 Mar;3(3):331-8. doi: 10.1158/1940-6207.CAPR-09-0076. Epub 2010 Feb 9.","Chakravarti N","Cancer Prev Res (Phila)","2010","2010/02/11","PMC2833226","NIHMS152964","10.1158/1940-6207.CAPR-09-0076"
"14557257","Gene fusion and overlapping reading frames in the mammalian genes for 4E-BP3 and MASK","Poulin F, Brueschke A, Sonenberg N.","J Biol Chem. 2003 Dec 26;278(52):52290-7. doi: 10.1074/jbc.M310761200. Epub 2003 Oct 13.","Poulin F","J Biol Chem","2003","2003/10/15","","","10.1074/jbc.M310761200"
"16027121","Akt activates the mammalian target of rapamycin by regulating cellular ATP level and AMPK activity","Hahn-Windgassen A, Nogueira V, Chen CC, Skeen JE, Sonenberg N, Hay N.","J Biol Chem. 2005 Sep 16;280(37):32081-9. doi: 10.1074/jbc.M502876200. Epub 2005 Jul 15.","Hahn-Windgassen A","J Biol Chem","2005","2005/07/20","","","10.1074/jbc.M502876200"
"12649492","RNA aptamers to initiation factor 4A helicase hinder cap-dependent translation by blocking ATP hydrolysis","Oguro A, Ohtsu T, Svitkin YV, Sonenberg N, Nakamura Y.","RNA. 2003 Apr;9(4):394-407. doi: 10.1261/rna.2161303.","Oguro A","RNA","2003","2003/03/22","PMC1370407","","10.1261/rna.2161303"
"12648502","eIF4E/4E-BP dissociation and 4E-BP degradation in the first mitotic division of the sea urchin embryo","Salaün P, Pyronnet S, Morales J, Mulner-Lorillon O, Bellé R, Sonenberg N, Cormier P.","Dev Biol. 2003 Mar 15;255(2):428-39. doi: 10.1016/s0012-1606(02)00099-4.","Salaün P","Dev Biol","2003","2003/03/22","","","10.1016/s0012-1606(02)00099-4"
"15611299","High affinity RNA for mammalian initiation factor 4E interferes with mRNA-cap binding and inhibits translation","Mochizuki K, Oguro A, Ohtsu T, Sonenberg N, Nakamura Y.","RNA. 2005 Jan;11(1):77-89. doi: 10.1261/rna.7108205.","Mochizuki K","RNA","2005","2004/12/22","PMC1370693","","10.1261/rna.7108205"
"22455926","Nanopore detachment kinetics of poly(A) binding proteins from RNA molecules reveals the critical role of C-terminus interactions","Lin J, Fabian M, Sonenberg N, Meller A.","Biophys J. 2012 Mar 21;102(6):1427-34. doi: 10.1016/j.bpj.2012.02.025. Epub 2012 Mar 20.","Lin J","Biophys J","2012","2012/03/30","PMC3309291","","10.1016/j.bpj.2012.02.025"
"15961545","Fibronectin controls cap-dependent translation through beta1 integrin and eukaryotic initiation factors 4 and 2 coordinated pathways","Gorrini C, Loreni F, Gandin V, Sala LA, Sonenberg N, Marchisio PC, Biffo S.","Proc Natl Acad Sci U S A. 2005 Jun 28;102(26):9200-5. doi: 10.1073/pnas.0409513102. Epub 2005 Jun 16.","Gorrini C","Proc Natl Acad Sci U S A","2005","2005/06/18","PMC1166589","","10.1073/pnas.0409513102"
"17635924","ERK and mTOR signaling couple beta-adrenergic receptors to translation initiation machinery to gate induction of protein synthesis-dependent long-term potentiation","Gelinas JN, Banko JL, Hou L, Sonenberg N, Weeber EJ, Klann E, Nguyen PV.","J Biol Chem. 2007 Sep 14;282(37):27527-27535. doi: 10.1074/jbc.M701077200. Epub 2007 Jul 16.","Gelinas JN","J Biol Chem","2007","2007/07/20","","","10.1074/jbc.M701077200"
"17913619","A highly efficient and robust in vitro translation system for expression of picornavirus and hepatitis C virus RNA genomes","Svitkin YV, Sonenberg N.","Methods Enzymol. 2007;429:53-82. doi: 10.1016/S0076-6879(07)29004-4.","Svitkin YV","Methods Enzymol","2007","2007/10/05","","","10.1016/S0076-6879(07)29004-4"
"11756682","A rapamycin-sensitive signaling pathway contributes to long-term synaptic plasticity in the hippocampus","Tang SJ, Reis G, Kang H, Gingras AC, Sonenberg N, Schuman EM.","Proc Natl Acad Sci U S A. 2002 Jan 8;99(1):467-72. doi: 10.1073/pnas.012605299. Epub 2001 Dec 26.","Tang SJ","Proc Natl Acad Sci U S A","2002","2002/01/05","PMC117583","","10.1073/pnas.012605299"
